Posture Number,Deltoid Anterior,Deltoid Posterior,Bicep,Tricep,Brachialis,Anconeus
4119.0,-1.4722551025560198,0.79816004318148215,-7.237627438962857,-4.1732826727283321,-2.1072036223230937,1.4891357482153955
4120.0,-1.4735804230969058,0.79871807288290786,-7.2372364460332328,-4.1730545935193852,-2.1057525590300736,1.4881683726867156
4121.0,-1.474905600880595,0.79927604247604012,-7.2368482415261424,-4.1728281408902497,-2.1043030251919808,1.4872020167946536
4122.0,-1.4762306327788988,0.79983395064374696,-7.2364628275185678,-4.1726033160524985,-2.1028550248108533,1.4862366832072351
4123.0,-1.4775555156634999,0.80039179606884225,-7.2360802060966636,-4.1723801202230533,-2.1014085618934368,1.4852723745956242
4124.0,-1.4788802464059536,0.8009495774340859,-7.2357003793557402,-4.1721585546241808,-2.0999636404511768,1.4843090936341177
4125.0,-1.4802048218776782,0.80150729342218041,-7.2353233494002502,-4.1719386204834787,-2.0985202645002192,1.4833468430001457
4126.0,-1.4815292389499635,0.80206494271577422,-7.2349491183437635,-4.1717203190338612,-2.0970784380613896,1.4823856253742596
4127.0,-1.4828534944939611,0.80262252399745737,-7.2345776883089616,-4.1715036515135608,-2.0956381651602016,1.4814254434401342
4128.0,-1.4841775853806889,0.80318003594976384,-7.2342090614276113,-4.1712886191661074,-2.0941994498268373,1.4804662998845579
4129.0,-1.4855015084810277,0.80373747725516964,-7.2338432398405574,-4.1710752232403241,-2.0927622960961467,1.4795081973974309
4130.0,-1.4868252606657195,0.80429484659609252,-7.2334802256976909,-4.1708634649903189,-2.091326708007637,1.4785511386717578
4131.0,-1.4881488388053665,0.80485214265489136,-7.2331200211579461,-4.1706533456754684,-2.0898926896054677,1.4775951264036449
4132.0,-1.4894722397704365,0.8054093641138681,-7.2327626283892785,-4.1704448665604126,-2.0884602449384362,1.4766401632922905
4133.0,-1.4907954604312497,0.80596650965526306,-7.2324080495686367,-4.1702380289150387,-2.0870293780599765,1.475686252039984
4134.0,-1.4921184976579915,0.80652357796125973,-7.2320562868819636,-4.1700328340144779,-2.0856000930281473,1.474733395352098
4135.0,-1.4934413483207034,0.80708056771398051,-7.231707342524162,-4.1698292831390944,-2.0841723939056251,1.473781595937083
4136.0,-1.4947640092892838,0.80763747759548798,-7.2313612186990808,-4.1696273775744643,-2.0827462847596925,1.4728308565064614
4137.0,-1.4960864774334917,0.8081943062877861,-7.2310179176195009,-4.1694271186113756,-2.0813217696622321,1.471881179774821
4138.0,-1.4974087496229407,0.8087510524728172,-7.2306774415071109,-4.1692285075458138,-2.0798988526897166,1.4709325684598107
4139.0,-1.4987308227271037,0.80930771483246478,-7.2303397925924902,-4.1690315456789513,-2.0784775379231992,1.4699850252821325
4140.0,-1.5000526936153105,0.80986429204855193,-7.2300049731150891,-4.1688362343171352,-2.0770578294483029,1.469038552965535
4141.0,-1.5013743591567466,0.8104207828028408,-7.2296729853232158,-4.1686425747718747,-2.0756397313552162,1.4680931542368105
4142.0,-1.5026958162204589,0.81097718577703537,-7.2293438314740035,-4.1684505683598356,-2.0742232477386722,1.4671488318257813
4143.0,-1.5040170616753468,0.81153349965277766,-7.2290175138334023,-4.1682602164028175,-2.0728083826979513,1.4662055884653005
4144.0,-1.50533809239017,0.81208972311165062,-7.2286940346761543,-4.1680715202277554,-2.0713951403368633,1.4652634268912419
4145.0,-1.5066589052335484,0.81264585483517848,-7.2283733962857761,-4.167884481166702,-2.0699835247637366,1.4643223498424909
4146.0,-1.5079794970739584,0.81320189350482464,-7.2280556009545336,-4.1676991005568116,-2.0685735400914114,1.4633823600609406
4147.0,-1.5092998647797335,0.81375783780199318,-7.2277406509834314,-4.167515379740335,-2.0671651904372315,1.4624434602914873
4148.0,-1.5106200052190744,0.81431368640803148,-7.2274285486821812,-4.1673333200646052,-2.0657584799230198,1.461505653282013
4149.0,-1.5119399152600337,0.81486943800422484,-7.2271192963691799,-4.1671529228820212,-2.064353412675084,1.4605689417833891
4150.0,-1.5132595917705334,0.81542509127180374,-7.226812896371503,-4.166974189550043,-2.0629499928241932,1.459633328549462
4151.0,-1.5145790316183547,0.815980644891939,-7.2265093510248724,-4.1667971214311752,-2.0615482245055734,1.4586988163370487
4152.0,-1.5158982316711416,0.81653609754574397,-7.2262086626736286,-4.1666217198929498,-2.0601481118588905,1.4577654079059266
4153.0,-1.5172171887964059,0.81709144791427635,-7.225910833670727,-4.166447986307924,-2.0587496590282419,1.4568331060188278
4154.0,-1.5185358998615248,0.8176466946785369,-7.2256158663777015,-4.1662759220536589,-2.0573528701621426,1.4559019134414282
4155.0,-1.5198543617337408,0.81820183651946987,-7.2253237631646439,-4.1661055285127091,-2.0559577494135146,1.4549718329423429
4156.0,-1.5211725712801671,0.81875687211796522,-7.2250345264101909,-4.1659368070726117,-2.0545643009396737,1.4540428672931156
4157.0,-1.5224905253677905,0.81931180015485927,-7.224748158501491,-4.1657697591258707,-2.0531725289023122,1.4531150192682079
4158.0,-1.5238082208634658,0.81986661931093308,-7.2244646618341832,-4.1656043860699405,-2.0517824374674922,1.4521882916449946
4159.0,-1.5251256546339242,0.82042132826691561,-7.2241840388123837,-4.1654406893072231,-2.0503940308056317,1.4512626872037542
4160.0,-1.5264428235457705,0.82097592570348243,-7.2239062918486505,-4.1652786702450459,-2.0490073130914896,1.4503382087276595
4161.0,-1.5277597244654932,0.82153041030126039,-7.2236314233639636,-4.1651183302956447,-2.047622288504146,1.4494148590027638
4162.0,-1.5290763542594545,0.82208478074082303,-7.2233594357877102,-4.1649596708761649,-2.0462389612270031,1.4484926408180019
4163.0,-1.5303927097939007,0.82263903570269514,-7.2230903315576445,-4.1648026934086264,-2.0448573354477584,1.4475715569651719
4164.0,-1.5317087879349656,0.82319317386735413,-7.2228241131198825,-4.1646473993199304,-2.0434774153583946,1.4466516102389293
4165.0,-1.5330245855486675,0.82374719391522855,-7.2225607829288583,-4.1644937900418331,-2.0420992051551652,1.4457328034367765
4166.0,-1.5343400995009155,0.82430109452670142,-7.2223003434473174,-4.1643418670109345,-2.0407227090385804,1.4448151393590534
4167.0,-1.5356553266575093,0.82485487438210925,-7.2220427971462788,-4.1641916316686629,-2.0393479312133933,1.4438986208089286
4168.0,-1.5369702638841432,0.82540853216174459,-7.2217881465050171,-4.1640430854612589,-2.0379748758885832,1.4429832505923885
4169.0,-1.538284908046412,0.8259620665458578,-7.2215363940110349,-4.1638962298397697,-2.0366035472773372,1.4420690315182245
4170.0,-1.5395992560098075,0.82651547621465593,-7.2212875421600398,-4.1637510662600228,-2.035233949597044,1.4411559663980291
4171.0,-1.5409133046397272,0.8270687598483063,-7.2210415934559151,-4.1636075961826169,-2.0338660870692684,1.4402440580461786
4172.0,-1.5422270508014764,0.82762191612693758,-7.2207985504106968,-4.1634658210729061,-2.0324999639197388,1.4393333092798257
4173.0,-1.5435404913602673,0.82817494373063893,-7.2205584155445504,-4.1633257424009873,-2.0311355843783376,1.4384237229188914
4174.0,-1.5448536231812295,0.8287278413394652,-7.2203211913857288,-4.1631873616416755,-2.029772952679068,1.4375153017860449
4175.0,-1.5461664431294053,0.82928060763343392,-7.220086880470574,-4.1630506802745018,-2.028412073060061,1.436608048706707
4176.0,-1.5474789480697573,0.82983324129252944,-7.219855485343464,-4.1629156997836869,-2.027052949763541,1.4357019665090269
4177.0,-1.5487911348671781,0.8303857409967067,-7.219627008556798,-4.1627824216581324,-2.0256955870358091,1.4347970580238725
4178.0,-1.5501030003864813,0.83093810542588697,-7.2194014526709687,-4.162650847391399,-2.0243399891272387,1.4338933260848254
4179.0,-1.5514145414924159,0.83149033325996469,-7.2191788202543368,-4.1625209784816963,-2.0229861602922479,1.4329907735281651
4180.0,-1.5527257550496663,0.83204242317880694,-7.2189591138831926,-4.1623928164318613,-2.021634104789281,1.4320894031928537
4181.0,-1.5540366379228556,0.8325943738622551,-7.2187423361417444,-4.1622663627493512,-2.0202838268807981,1.4311892179205319
4182.0,-1.5553471869765532,0.83314618399012774,-7.2185284896220727,-4.1621416189462099,-2.0189353308332492,1.430290220555499
4183.0,-1.5566573990752746,0.83369785224222104,-7.2183175769241164,-4.1620185865390678,-2.0175886209170613,1.4293924139447072
4184.0,-1.5579672710834878,0.83424937729831072,-7.2181096006556409,-4.1618972670491239,-2.0162437014066215,1.4284958009377473
4185.0,-1.5592767998656232,0.83480075783815721,-7.2179045634322048,-4.1617776620021196,-2.0149005765802488,1.4276003843868321
4186.0,-1.560585982286067,0.83535199254150205,-7.2177024678771264,-4.1616597729283242,-2.0135592507201836,1.4267061671467889
4187.0,-1.5618948152091756,0.83590308008807401,-7.2175033166214719,-4.1615436013625242,-2.0122197281125693,1.4258131520750459
4188.0,-1.5632032954992789,0.83645401915759132,-7.2173071123040078,-4.1614291488440038,-2.0108820130474236,1.4249213420316154
4189.0,-1.5645114200206804,0.83700480842976033,-7.2171138575711842,-4.1613164169165238,-2.0095461098186318,1.4240307398790875
4190.0,-1.5658191856376682,0.83755544658428149,-7.2169235550770923,-4.1612054071283033,-2.0082120227239129,1.4231413484826083
4191.0,-1.567126589214515,0.83810593230084862,-7.2167362074834456,-4.1610961210320099,-2.0068797560648135,1.4222531707098756
4192.0,-1.5684336276154884,0.83865626425915307,-7.2165518174595427,-4.1609885601847321,-2.0055493141466769,1.4213662094311177
4193.0,-1.5697402977048545,0.83920644113888621,-7.2163703876822396,-4.1608827261479728,-2.0042207012786259,1.4204804675190836
4194.0,-1.5710465963468807,0.83975646161973938,-7.2161919208359162,-4.1607786204876174,-2.0028939217735444,1.4195959478490294
4195.0,-1.5723525204058466,0.84030632438140929,-7.2160164196124477,-4.1606762447739278,-2.0015689799480532,1.4187126532987018
4196.0,-1.5736580667460458,0.84085602810359839,-7.2158438867111707,-4.1605756005815167,-2.0002458801224892,1.4178305867483258
4197.0,-1.5749632322317912,0.84140557146601758,-7.2156743248388517,-4.1604766894893306,-1.9989246266208862,1.4169497510805906
4198.0,-1.5762680137274294,0.84195495314839153,-7.2155077367096609,-4.1603795130806365,-1.9976052237709496,1.4160701491806329
4199.0,-1.5775724080973326,0.84250417183045601,-7.2153441250451245,-4.1602840729429893,-1.9962876759040362,1.4151917839360242
4200.0,-1.5788764122059171,0.84305322619196521,-7.2151834925741127,-4.1601903706682322,-1.9949719873551348,1.4143146582367563
4201.0,-1.580180022917645,0.84360211491269277,-7.2150258420327953,-4.1600984078524643,-1.9936581624628389,1.4134387749752257
4202.0,-1.5814832370970318,0.84415083667243451,-7.2148711761646043,-4.1600081860960181,-1.992346205569324,1.4125641370462159
4203.0,-1.5827860516086498,0.84469939015101059,-7.2147194977202105,-4.159919707003457,-1.9910361210203311,1.4116907473468874
4204.0,-1.584088463317141,0.84524777402827,-7.2145708094574879,-4.1598329721835352,-1.989727913165136,1.4108186087767574
4205.0,-1.5853904690872171,0.84579598698409164,-7.2144251141414761,-4.1597479832491935,-1.9884215863565318,1.4099477242376877
4206.0,-1.5866920657836745,0.84634402769838935,-7.2142824145443436,-4.159664741817533,-1.9871171449507956,1.4090780966338636
4207.0,-1.5879932502713912,0.84689189485111216,-7.2141427134453675,-4.1595832495097973,-1.985814593307681,1.4082097288717872
4208.0,-1.5892940194153429,0.84743958712224976,-7.214006013630879,-4.1595035079513458,-1.9845139357903776,1.4073426238602516
4209.0,-1.5905943700806084,0.84798710319183535,-7.2138723178942463,-4.1594255187716431,-1.9832151767654935,1.4064767845103288
4210.0,-1.5918942991323746,0.8485344417399473,-7.2137416290358303,-4.1593492836042341,-1.9819183206030335,1.4056122137353555
4211.0,-1.5931938034359432,0.84908160144671307,-7.2136139498629497,-4.1592748040867207,-1.9806233716763704,1.4047489144509135
4212.0,-1.5944928798567455,0.84962858099231398,-7.2134892831898485,-4.1592020818607445,-1.9793303343622177,1.4038868895748116
4213.0,-1.5957915252603398,0.85017537905698537,-7.2133676318376549,-4.159131118571965,-1.9780392130406101,1.4030261420270733
4214.0,-1.5970897365124328,0.85072199432102447,-7.2132489986343531,-4.1590619158700388,-1.9767500120948716,1.4021666747299142
4215.0,-1.598387510478871,0.85126842546478798,-7.2131333864147402,-4.1589944754085977,-1.975462735911597,1.4013084906077313
4216.0,-1.5996848440256648,0.85181467116870113,-7.2130207980203878,-4.1589287988452259,-1.9741773888806164,1.4004515925870775
4217.0,-1.6009817340189878,0.85236073011325819,-7.2129112362996191,-4.1588648878414443,-1.9728939753949788,1.3995959835966523
4218.0,-1.6022781773251873,0.85290660097902637,-7.212804704107449,-4.1588027440626778,-1.971612499850915,1.3987416665672765
4219.0,-1.6035741708107916,0.85345228244664917,-7.2127012043055663,-4.1587423691782472,-1.9703329666478224,1.3978886444318814
4220.0,-1.6048697113425257,0.85399777319685299,-7.2126007397622889,-4.1586837648613351,-1.9690553801882247,1.3970369201254831
4221.0,-1.6061647957873066,0.8545430719104451,-7.2125033133525198,-4.1586269327889696,-1.9677797448777581,1.396186496585172
4222.0,-1.6074594210122692,0.85508817726832398,-7.2124089279577221,-4.1585718746420035,-1.9665060651251316,1.3953373767500876
4223.0,-1.6087535838847613,0.85563308795147863,-7.2123175864658631,-4.1585185921050858,-1.9652343453421046,1.394489563561403
4224.0,-1.6100472812723583,0.85617780264099308,-7.2122292917713953,-4.1584670868666471,-1.963964589943463,1.3936430599623084
4225.0,-1.6113405100428768,0.85672232001805348,-7.2121440467751983,-4.1584173606188664,-1.9626968033469787,1.3927978688979856
4226.0,-1.6126332670643737,0.85726663876394693,-7.2120618543845527,-4.1583694150576562,-1.9614309899733959,1.3919539933155971
4227.0,-1.6139255492051681,0.85781075756007086,-7.2119827175130942,-4.1583232518826385,-1.9601671542463877,1.3911114361642583
4228.0,-1.6152173533338421,0.85835467508793362,-7.211906639080774,-4.1582788727971174,-1.9589053005925361,1.390270200395024
4229.0,-1.6165086763192507,0.85889839002915824,-7.2118336220138204,-4.1582362795080616,-1.9576454334413038,1.3894302889608692
4230.0,-1.6177995150305411,0.85944190106549112,-7.2117636692446982,-4.1581954737260745,-1.9563875572249938,1.3885917048166623
4231.0,-1.619089866337152,0.85998520687880098,-7.211696783712064,-4.1581564571653704,-1.9551316763787294,1.3877544509191528
4232.0,-1.6203797271088289,0.860528306151086,-7.2116329683607283,-4.1581192315437576,-1.9538777953404207,1.3869185302269469
4233.0,-1.6216690942156358,0.86107119756447836,-7.2115722261416222,-4.1580837985826129,-1.9526259185507346,1.3860839457004897
4234.0,-1.6229579645279613,0.86161387980124693,-7.2115145600117359,-4.1580501600068462,-1.9513760504530622,1.3852507003020413
4235.0,-1.6242463349165348,0.86215635154380432,-7.2114599729340894,-4.1580183175448848,-1.9501281954934846,1.3844187969956563
4236.0,-1.6255342022524317,0.86269861147470817,-7.2114084678776971,-4.157988272928657,-1.9488823581207548,1.3835882387471699
4237.0,-1.6268215634070879,0.86324065827666874,-7.2113600478175082,-4.1579600278935462,-1.9476385427862495,1.3827590285241662
4238.0,-1.6281084152523106,0.86378249063255197,-7.21131471573438,-4.1579335841783891,-1.946396753943948,1.381931169295965
4239.0,-1.62939475466029,0.86432410722538533,-7.2112724746150203,-4.1579089435254275,-1.9451569960503929,1.3811046640335951
4240.0,-1.6306805785036051,0.86486550673836016,-7.2112333274519571,-4.1578861076803086,-1.9439192735646678,1.3802795157097785
4241.0,-1.6319658836552469,0.86540668785484087,-7.2111972772434845,-4.1578650783920317,-1.9426835909483502,1.3794557272988999
4242.0,-1.6332506669886122,0.86594764925836321,-7.2111643269936261,-4.1578458574129478,-1.9414499526654956,1.3786333017769969
4243.0,-1.6345349253775376,0.86648838963264752,-7.2111344797120873,-4.1578284464987174,-1.9402183631825862,1.377812242121724
4244.0,-1.6358186556962919,0.86702890766159668,-7.2111077384142082,-4.1578128474082874,-1.9389888269685114,1.3769925513123409
4245.0,-1.6371018548195952,0.86756920202930343,-7.2110841061209241,-4.1577990619038729,-1.9377613484945291,1.3761742323296859
4246.0,-1.6383845196226385,0.86810927142005845,-7.2110635858587191,-4.1577870917509188,-1.9365359322342275,1.3753572881561515
4247.0,-1.6396666469810832,0.86864911451835092,-7.211046180659574,-4.1577769387180847,-1.9353125826634974,1.3745417217756648
4248.0,-1.6409482337710781,0.86918873000887509,-7.2110318935609357,-4.1577686045772122,-1.9340913042604988,1.3737275361736656
4249.0,-1.6422292768692801,0.86972811657653915,-7.2110207276056482,-4.1577620911032955,-1.932872101505611,1.3729147343370738
4250.0,-1.6435097731528521,0.87026727290646422,-7.2110126858419301,-4.157757400074459,-1.9316549788814206,1.3721033192542802
4251.0,-1.6447897194994898,0.87080619768399581,-7.2110077713233132,-4.1577545332719321,-1.9304399408726656,1.3712932939151103
4252.0,-1.646069112787425,0.87134488959470535,-7.2110059871085994,-4.1577534924800155,-1.9292269919662128,1.3704846613108084
